225	neg	immediately_clear
212	neg	immediately_available
27	neg	so_sure
26	neg	as_bad
23	neg	very_good
21	neg	legally_binding
19	neg	as_good
18	neg	yet_clear
16	neg	too_late
14	neg	as_strong
14	neg	too_bad
12	neg	much_different
12	neg	much_better
12	neg	that_bad
10	neg	so_good
10	neg	quite_sure
10	neg	so_bad
9	neg	more_specific
9	neg	even_sure
9	neg	too_concerned
8	neg	earlier_informed
8	neg	immediately_possible
8	neg	immediately_able
8	neg	yet_ready
8	neg	yet_available
8	neg	very_happy
8	neg	so_lucky
7	neg	as_high
7	neg	as_successful
7	dep	so_much
7	neg	quite_ready
7	neg	overly_concerned
7	neg	too_many
6	neg	too_excited
6	neg	nearly_enough
6	neg	that_easy
6	neg	as_simple
6	neg	as_important
6	neg	too_worried
6	neg	readily_available
6	neg	more_different
5	neg	very_high
5	neg	as_full
5	neg	too_careful
5	neg	that_close
5	neg	too_upset
5	neg	any_better
5	neg	too_hot
5	neg	as_easy
5	neg	as_effective
5	neg	just_dry
5	neg	as_popular
5	neg	as_sharp
5	neg	as_aggressive
5	neg	so_much
4	neg	yet_complete
4	neg	so_important
4	neg	always_possible
4	neg	too_long
4	neg	completely_reliable
4	neg	all_bad
4	neg	as_dire
4	neg	entirely_accurate
4	neg	that_big
4	neg	really_worried
4	neg	too_tired
4	neg	so_funny
4	neg	so_easy
4	neg	too_disappointed
4	neg	as_widespread
4	neg	as_serious
4	neg	even_aware
4	neg	quite_right
4	neg	too_distant
4	neg	always_successful
4	neg	that_strong
4	neg	fully_accessible
4	neg	even_able
4	neg	so_clear
4	neg	widely_available
4	neg	criminally_responsible
4	neg	too_good
4	advmod	more_toxic
3	neg	that_worried
3	neg	as_willing
3	neg	truly_voluntary
3	dep	more_right
3	neg	more_excited
3	neg	so_young
3	neg	solely_responsible
3	neg	so_big
3	neg	immediately_aware
3	neg	really_ready
3	neg	that_important
3	neg	that_low
3	neg	only_possible
3	neg	so_different
3	neg	too_busy
3	neg	as_tough
3	neg	entirely_clear
3	neg	as_painful
3	neg	that_good
3	neg	any_different
3	neg	always_easy
3	neg	very_many
3	neg	yet_over
3	neg	as_fortunate
3	neg	as_hard
3	neg	yet_certain
3	neg	as_exciting
3	amod	particularly_exciting
3	neg	too_early
3	neg	politically_motivated
3	neg	as_precise
3	neg	quite_enough
3	nsubj	immediately_available
3	advmod	more_effective
3	pobj	so_much
2	neg	real_excited
2	neg	even_comparable
2	neg	that_black
2	neg	too_harsh
2	neg	as_sick
2	neg	so_sweet
2	neg	so_high
2	neg	very_secure
2	neg	even_international
2	neg	as_satisfying
2	neg	as_great
2	neg	completely_clear
2	neg	as_responsive
2	neg	yet_public
2	neg	so_successful
2	neg	that_small
2	neg	as_convinced
2	neg	that_revolutionary
2	neg	seriously_ill
2	neg	fully_committed
2	neg	as_concerned
2	neg	just_good
2	neg	just_happy
2	neg	so_cozy
2	neg	necessarily_effective
2	neg	as_extensive
2	neg	terribly_concerned
2	neg	that_high
2	neg	that_hot
2	neg	as_confident
2	neg	necessarily_important
2	dep	more_troubling
2	neg	so_simple
2	neg	particularly_pleased
2	neg	as_intense
2	neg	as_powerful
2	neg	very_strong
