192	not	immediately_available
183	not	immediately_clear
42	n't	immediately_clear
20	n't	immediately_available
16	not	legally_binding
15	not	so_sure
14	not	yet_clear
12	n't	so_sure
12	not	very_good
11	not	so_much
10	not	as_bad
10	n't	very_good
10	not	too_bad
8	not	immediately_able
8	not	yet_available
8	not	earlier_informed
8	not	much_different
8	never	too_late
8	not	too_late
8	not	too_many
7	not	immediately_possible
7	not	so_good
7	not	as_strong
7	not	yet_ready
7	n't	as_good
6	not	so_bad
6	be	more_different
6	n't	quite_sure
6	be	more_specific
6	n't	as_bad
5	not	even_sure
5	not	just_dry
5	be	too_careful
5	n't	that_bad
5	been	as_full
5	n't	much_better
5	not	as_good
5	n't	legally_binding
4	not	fully_accessible
4	no	more_toxic
4	not	as_easy
4	not	overly_concerned
4	not	very_high
4	not	so_lucky
4	not	quite_sure
4	not	very_happy
4	n't	very_happy
4	not	too_good
4	not	yet_complete
4	get	much_better
4	n't	even_sure
4	not	so_clear
4	not	always_possible
4	not	criminally_responsible
4	been	as_good
4	n't	yet_clear
4	not	readily_available
4	n't	nearly_enough
4	not	that_easy
4	not	too_distant
4	be	too_long
4	be	as_strong
4	be	that_close
4	not	too_worried
4	not	so_funny
3	been	as_successful
3	not	quite_ready
3	no	more_effective
3	n't	quite_ready
3	not	so_young
3	nothing	particularly_exciting
3	be	as_bad
3	not	truly_voluntary
3	not	as_exciting
3	not	only_possible
3	no	more_right
3	n't	as_sharp
3	not	as_important
3	quite	as_good
3	nearly	as_bad
3	was	immediately_available
3	been	that_low
3	not	as_simple
3	not	entirely_accurate
3	not	too_upset
3	not	too_tired
3	not	all_bad
3	n't	so_much
3	without	so_much
3	n't	quite_right
3	n't	too_bad
3	not	always_successful
3	not	too_disappointed
3	not	that_strong
3	n't	even_able
3	seem	too_concerned
3	not	widely_available
3	not	so_important
3	not	so_easy
3	get	too_excited
3	not	as_widespread
3	n't	even_aware
3	not	too_concerned
3	n't	quite_enough
2	not	as_precise
2	not	entirely_clear
2	be	as_willing
2	not	so_different
2	not	as_tough
2	not	as_robust
2	not	that_worried
2	n't	that_good
2	n't	really_worried
2	not	really_worried
2	not	really_ready
2	not	immediately_aware
2	n't	as_serious
2	not	really_sure
2	n't	solely_responsible
2	not	as_serious
2	n't	politically_motivated
2	not	too_hard
2	nearly	as_wet
2	n't	always_easy
2	not	so_sweet
2	not	as_extensive
2	not	necessarily_important
2	no	more_troubling
2	not	as_convinced
2	not	terribly_concerned
2	not	that_revolutionary
2	not	really_apparent
2	not	even_international
2	not	that_small
2	not	even_comparable
2	not	very_fair
2	not	too_harsh
2	not	real_excited
2	n't	necessarily_effective
2	n't	yet_public
2	not	particularly_pleased
2	not	particularly_worrisome
2	n't	very_aggressive
2	not	too_young
2	be	more_clear
2	be	so_pessimistic
2	be	so_vulnerable
2	not	very_secure
2	not	readily_subject
2	not	particularly_concerned
2	not	as_appealing
2	not	seriously_ill
2	n't	just_good
2	not	very_many
2	not	too_difficult
2	not	yet_over
2	n't	as_hard
2	n't	yet_certain
2	nothing	more_serious
2	not	legally_significant
2	not	only_good
2	not	legally_insane
2	not	really_shocking
2	not	only_important
2	not	that_stupid
2	n't	as_deadly
2	not	economically_feasible
2	not	so_fast
2	not	so_convinced
2	not	always_frank
2	not	as_dramatic
2	not	statistically_significant
2	not	as_dire
2	not	only_unfair
2	not	only_wrong
2	no	more_sinister
2	not	as_isolated
2	not	very_nice
2	seriously	mentally_ill
2	not	historically_accurate
2	not	that_crazy
2	not	entirely_alien
2	not	statistically_meaningful
2	nearly	as_important
2	not	too_hot
2	nearly	as_high
2	n't	so_lucky
2	not	that_bad
2	been	more_important
2	be	that_bad
2	been	more_different
2	been	too_concerned
2	be	as_effective
2	n't	too_upset
2	n't	as_high
2	not	much_better
2	be	more_effective
2	n't	so_bad
2	been	much_different
2	getting	too_excited
2	n't	so_good
2	not	nearly_enough
2	not	more_specific
2	never	as_bad
2	n't	any_better
2	not	as_high
2	never	as_popular
2	n't	overly_concerned
2	not	as_successful
2	n't	completely_reliable
2	n't	as_aggressive
2	not	completely_reliable
2	be	as_good
2	be	as_popular
1	not	entirely_rational
1	not	entirely_sure
1	not	entirely_surprising
1	,	exactly_happy
1	n't	entirely_positive
1	not	entirely_true
1	not	environmentally_toxic
1	not	financially_sound
1	been	especially_effective
1	not	especially_interested
1	not	especially_tired
1	n't	especially_worrisome
1	n't	even_clear
1	not	entirely_satisfying
1	n't	even_enough
1	n't	even_evident
1	not	even_funny
1	not	even_necessary
1	not	even_mandatory
1	been	entirely_successful
1	or	even_unusual
1	not	entirely_rural
1	not	financially_liable
1	not	exactly_sure
1	n't	exactly_sharp
1	so	financially_savvy
1	now	financially_viable
1	n't	entirely_rosy
1	n't	fiscally_responsible
1	not	exactly_pristine
1	not	fully_comfortable
1	n't	fully_fit
1	not	exactly_pleased
1	n't	exactly_optimistic
1	n't	even_old
1	not	fully_pleased
1	n't	fully_prepared
1	be	fully_reflective
1	not	fully_satisfying
1	`	fundamentally_unfair
1	not	exactly_new
1	not	exactly_consistent
1	n't	exactly_confident
1	not	exactly_clear
1	not	fully_open
1	not	mentally_incompetent
1	not	even_possible
1	not	always_available
1	n't	all_easy
1	n't	all_good
1	not	all_pretty
1	not	all_rich
1	be	all_right
1	not	all_smooth
1	not	already_aware
1	are	also_easy
1	not	altogether_reassuring
1	not	altogether_surprising
1	not	altogether_unusual
1	not	always_able
1	not	always_clear
1	not	as_prepared
1	n't	always_complete
1	is	more_essential
1	not	always_liable
1	not	always_likable
1	been	more_disappointed
1	is	more_difficult
1	become	more_democratic
1	yet	as_common
1	been	as_costly
1	nearly	as_patient
1	n't	as_lucky
1	any	more_dangerous
1	n't	all_connected
1	are	actually_responsible
1	not	always_positive
1	not	always_pretty
1	be	as_positive
1	not	as_poor
1	n't	as_accurate
1	n't	always_sustainable
1	,	always_willing
1	not	entirely_new
1	been	any_happier
1	getting	any_safer
1	be	any_tougher
1	n't	any_worse
1	getting	any_younger
1	quite	as_able
1	nearly	as_active
1	n't	as_complicated
1	not	as_articulate
1	not	as_big
1	not	as_bleak
1	not	as_broad
1	not	as_bullish
1	be	as_clear
1	nearly	as_colorful
1	not	as_comfortable
1	not	as_committed
1	n't	always_smooth
1	n't	always_right
1	get	any_clearer
1	not	as_stiff
1	be	as_warm
1	been	that_fair
1	is	technically_possible
1	be	technologically_feasible
1	not	that_large
1	not	that_comfortable
1	n't	that_dangerous
1	not	that_deep
1	n't	that_detailed
1	been	that_different
1	n't	that_disappointed
1	not	that_dumb
1	n't	very_motivated
1	not	that_excited
1	not	that_forgiving
1	not	terribly_interesting
1	been	previously_available
1	necessarily	that_great
1	not	that_handsome
1	not	that_helpful
1	n't	that_intimidating
1	be	that_confused
1	not	very_new
1	politically	terribly_easy
1	not	very_optimistic
1	not	terribly_entertaining
1	not	terribly_expensive
1	not	terribly_hard
1	not	so_tense
1	n't	so_surprising
1	being	very_respectful
1	n't	so_subtle
1	not	substantially_larger
1	nothing	substantially_new
1	not	sufficiently_aware
1	n't	vastly_different
1	not	sufficiently_confident
1	not	sufficiently_neutral
1	not	sufficiently_reliable
1	not	sufficiently_strong
1	yet	technically_feasible
1	as	technically_gifted
1	been	so_willing
1	n't	so_upset
1	n't	technologically_advanced
1	n't	so_tragic
1	n't	so_patient
1	not	so_polluted
1	n't	so_positive
1	been	so_powerful
1	not	so_realistic
1	not	so_revered
1	n't	so_rough
1	seem	so_rude
1	n't	so_serious
1	been	so_sick
1	not	so_straightforward
1	not	terribly_imaginative
1	n't	terribly_original
1	nearly	as_visible
1	nearly	as_rare
1	not	entirely_encouraging
1	``	entirely_fair
1	be	entirely_innocent
1	``	clinically_meaningful
1	nearly	as_well-known
1	barely	half_full
1	not	as_secular
1	be	as_pristine
1	quite	as_productive
1	quite	as_profitable
1	not	as_prominent
1	nearly	as_quick
1	n't	as_remarkable
1	not	very_promising
1	not	as_restrained
1	quite	as_rosy
1	no	more_fair
1	not	as_sensitive
1	n't	as_welcoming
1	nearly	as_shocking
1	be	as_happy
1	nearly	as_sure
1	are	as_sweeping
1	not	as_sympathetic
1	n't	as_vibrant
1	not	as_vigorous
1	appear	entirely_convinced
1	n't	entirely_comfortable
1	not	entirely_aware
1	not	easily_accessible
1	not	terribly_substantive
1	quite	that_ambitious
1	not	that_apparent
1	always	that_attractive
1	not	very_profitable
1	not	very_productive
1	n't	very_pretty
1	not	very_popular
1	not	previously_public
1	be	absolutely_certain
1	not	pretty_good
1	so	darn_stubborn
1	n't	clinically_significant
1	not	completely_comfortable
1	not	completely_fit
1	not	completely_immune
1	be	completely_safe
1	not	completely_satisfied
1	n't	consistently_profitable
1	not	currently_appropriate
1	n't	currently_available
1	not	directly_comparable
1	not	clinically_insane
1	not	directly_related
1	not	directly_responsible
1	not	as_gifted
1	not	as_nice
1	be	as_heavy
1	not	as_hopeful
1	''	partly_cloudy
1	been	more_outspoken
1	not	perfectly_straight
1	not	perhaps_critical
1	yet	physically_able
1	not	physically_present
1	n't	physically_ready
1	just	physically_tough
1	been	politically_correct
1	as	politically_divisive
1	not	particularly_firm
1	not	particularly_encouraging
1	not	particularly_effective
1	not	overwhelmingly_impressed
1	not	only_likely
1	not	only_personal
1	not	only_poor
1	not	only_popular
1	no	more_secretive
1	not	morally_acceptable
1	not	only_safe
1	not	merely_ceremonial
1	not	only_strong
1	not	only_ugly
1	not	only_unable
1	not	only_knowledgeable
1	been	particularly_successful
1	n't	particularly_sharp
1	n't	particularly_funny
1	so	much_worried
1	not	mutually_exclusive
1	anywhere	near_perfect
1	not	only_illegal
1	was	more_painful
1	be	more_obvious
1	none	more_notorious
1	not	only_interested
1	not	only_international
1	been	more_negligent
1	n't	particularly_spectacular
1	been	more_narrow
1	no	more_improbable
1	none	more_memorable
1	been	particularly_helpful
1	no	more_likely
1	n't	particularly_interested
1	not	particularly_nice
1	be	particularly_prestigious
1	seem	particularly_pronounced
1	not	particularly_proud
1	none	more_intractable
1	nothing	particularly_remarkable
1	is	more_indicative
1	not	only_understandable
1	not	just_weird
1	is	openly_gay
1	not	less_skilled
1	no	less_dangerous
1	no	less_important
1	not	inherently_cruel
1	n't	inherently_bad
1	no	less_impressive
1	scarcely	less_nervous
1	no	less_ominous
1	become	less_shocking
